Link (Cust + PH),Country,ABC-XYZ,201401,201402,201403,201404,201405,201406,201407,201408,201409,201410,201411,201412,201501,201502,201503,201504,201505,201506,201507,201508,201509,201510,201511,201512,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712
922361PC060300F,Iberia & France,B-X,"1,270.92","1,310.36",333.54,592.96,"1,091.40","1,213.12","1,093.44","1,022.04","1,528.98","2,394.62","1,541.56","1,125.06","1,772.76","1,150.22","1,039.04","1,252.90",919.36,965.94,"1,992.06","1,377.34","1,394.68","2,308.60","2,522.80","1,442.96","1,603.44","1,068.62","1,703.74","1,828.86","1,306.62","1,210.74","2,056.66","1,145.46","2,498.66","2,001.58","2,125.00","2,417.74","2,866.88","1,473.90","1,158.38","1,761.88","1,492.60",742.56,"1,095.14",939.08,"1,009.12","2,040.68","1,537.82",698.02
922361PC060375F,Iberia & France,C-Y,74.8,165.24,112.2,336.6,262.14,224.4,0,148.24,149.6,209.78,142.8,336.6,0,183.94,103.02,113.9,74.46,187,228.48,112.2,255.68,222.36,216.92,0,219.3,112.2,74.8,112.2,218.62,146.2,74.8,331.84,112.2,106.08,149.26,112.2,77.86,147.56,182.58,82.96,302.26,0,157.76,114.58,225.76,211.14,201.28,0
922361PC060400F,Iberia & France,C-Z,134.64,54.06,154.36,43.18,67.32,121.72,100.98,33.66,134.64,254.66,65.28,146.88,67.32,168.3,106.42,33.66,33.66,218.28,33.66,67.32,80.58,188.02,0,0,134.64,33.66,100.98,241.74,43.18,67.32,114.92,67.32,33.66,33.66,67.32,154.7,0,148.58,0,52.36,0,78.54,0,0,78.54,26.18,56.1,26.18
922361PC060500F,Iberia & France,B-Z,"3,097.74","1,779.90","1,133.22","1,801.66","1,652.40","3,065.10","1,718.70","2,457.52","3,402.38","2,868.58","1,738.08","1,968.60","2,254.54","1,482.40","1,824.78","1,314.78",542.64,"1,334.16","1,090.04","2,901.22","1,755.42","2,947.80","3,200.42","1,618.74","1,408.62",982.26,"1,889.04","2,159.68","2,152.20","1,712.92","2,201.84","2,770.66","2,068.22","1,287.24","2,697.90","1,435.48","2,460.58","1,330.08","1,417.80",695.98,"1,129.48",656.54,395.42,0,0,0,0,0
922361PC070250F,Iberia & France,B-Y,"2,703.00","2,432.70","2,020.28","2,050.88","2,888.30",544.68,342.38,715.7,"1,122.34","1,229.10","1,204.96","1,192.72","3,165.74","2,302.82","2,892.04","3,072.58","1,045.84",771.8,943.5,760.58,820.76,889.44,"1,748.62","1,823.76","3,377.22","2,967.86","3,334.72","2,833.22","1,649.00",0,479.06,400.86,"1,083.58","1,041.08","1,099.56","2,286.50","3,321.80","1,810.84","3,084.82","3,316.36","3,185.46",660.62,262.48,506.26,562.36,"1,713.60","1,361.02","1,186.94"
922361PC070300F,Iberia & France,B-Y,"1,439.56","1,044.82",795.6,486.2,0,347.48,0,0,133.96,0,0,974.78,"1,492.94",919.02,"1,325.32",513.06,0,0,0,0,0,0,401.54,988.72,"1,839.06","1,017.28",928.2,"1,049.92",0,0,44.2,357.68,0,0,349.18,576.98,"1,603.78","1,082.90","1,760.86",912.9,123.76,0,247.52,0,145.52,362.1,452.54,600.78
922361PE060300F,Iberia & France,B-Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.84,790.84,"1,263.78","1,256.30",761.26,"2,122.28","1,156.68",922.76
922361PE060500F,Iberia & France,B-Z,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194.14,622.2,"2,100.18","2,990.98","2,372.86","1,630.30","1,674.16","1,299.82"
922711PC060200J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922711PC060500N,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,144.72,0,0,0,0,0,0,0,300.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922975PC050750F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922975PC051000A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922975PC051000F,Iberia & France,A-Y,"7,016.10",974.1,"1,426.20","1,395.00","3,666.00","4,122.30","4,595.70","5,931.00","7,993.80","10,006.80","5,475.60","10,750.80","2,914.50","1,972.50","2,382.90","1,785.30","2,416.80","4,181.10","2,775.90","3,032.70","9,532.20","9,085.50","9,586.50","7,628.10","2,870.40","1,795.80","1,813.50","2,345.40","3,706.20","4,194.90","2,773.50","4,767.90","6,640.80","8,826.60","6,015.90","5,936.10","5,339.10","2,208.30","2,658.90","1,653.90","1,041.30","2,812.50","3,958.80","5,866.20","6,364.50","7,563.90","8,514.30","5,589.00"
922975PC070250F,Iberia & France,C-Y,"1,295.74",670.48,560.66,309.4,"1,008.10",830.96,840.82,458.32,486.2,"1,270.24",221,857.82,"1,094.80",476.34,687.82,871.76,530.4,"1,148.18",783.36,832.32,532.78,442,"1,102.28",501.5,265.2,818.38,"1,147.16",466.48,349.52,510.34,411.4,265.2,856.12,279.82,330.82,454.92,387.6,0,565.42,141.1,176.8,309.4,463.08,0,280.16,432.48,119.34,261.46
922975PC070300F,Iberia & France,A-Y,"8,516.32","2,340.90","3,859.00","3,415.64","2,005.32","4,818.14","5,768.44","6,658.56","9,574.06","11,384.90","8,326.60","11,953.72","4,333.64","3,937.88","1,584.06",535.84,753.1,577.32,682.72,578.34,960.84,"1,561.96","2,524.16",61.88,521.9,328.44,180.2,754.8,0,377.74,783.02,"1,197.82",508.64,"1,511.64",223.38,"1,114.86",710.26,348.16,"3,387.08","3,952.84","3,469.36","3,507.10","5,177.18","1,150.56","9,571.68","6,938.38","7,482.04","6,821.08"
922975PC070350F,Iberia & France,B-Z,0,0,0,0,0,0,17.68,0,0,0,0,0,43.18,0,"1,626.56","4,635.90","1,249.16","4,320.04","1,846.54","2,620.72","6,771.78","9,821.92","14,217.44","10,636.56","1,462.00",280.5,"1,159.74","2,336.14","1,941.06","6,190.72","3,502.68","5,508.00","7,881.20","5,375.40","6,426.34","6,670.80","4,787.20","1,943.78",136.34,0,0,208.08,0,76.16,199.92,474.98,140.42,116.28
922975PC080500F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922975PC080750F,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PC020500J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PC021000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PC041500J,ISEEI,C-X,186,0,218,147,83.5,132.5,86.5,164.75,208.75,0,177,84.75,192,101.25,221.75,0,118.5,128.5,140.25,227.25,143.75,0,119.75,138,0,142.25,294,60,88.75,118.25,175.5,129.25,84,137.75,123,96,91.75,73.75,161.75,101.25,139.75,93.25,179.4,91.78,92.04,88.14,160.68,0
923313PC042000J,ISEEI,B-X,732.25,340.5,352.5,617.25,411.5,461.75,728.5,536.25,565,279,374,87.25,415.75,557.25,458.26,369.2,485.68,556.4,352.82,524.16,463.84,481.52,415.22,197.86,599.3,241.54,410.54,322.14,437.06,471.38,379.08,237.64,376.74,508.56,351.26,270.4,241.02,408.46,278.98,141.44,449.8,458.12,647.66,439.92,204.36,363.74,390.26,149.76
923313PC060300F,ISEEI,C-Z,287.98,"1,984.24",204.34,196.52,0,196.18,202.64,0,0,200.26,382.84,0,164.56,"1,227.74",591.6,361.08,38.42,0,0,190.4,196.86,201.28,0,123.42,275.74,781.32,0,0,0,0,399.5,393.38,190.74,202.98,402.22,192.78,392.36,386.58,195.84,0,0,0,0,0,0,362.78,357,181.9
923313PC060500F,ISEEI,C-Z,96.9,270.3,265.2,54.06,424.66,160.82,239.02,209.78,147.22,119.68,322.32,0,151.3,287.3,298.18,119.68,154.36,0,396.44,296.14,172.04,23.96,302.26,0,378.94,151.98,380.46,59.16,238.68,53.38,150.28,297.84,142.12,290.02,411.06,29.92,149.94,293.42,145.86,439.96,-2.04,0,0,440.98,0,298.18,405.62,0
923313PC060500J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PC070200J,ISEEI,C-Z,316.13,0,363.75,0,0,253.13,360.75,0,237.75,0,0,0,460.88,0,231.38,0,0,0,239.25,0,231.38,0,455.63,231.38,0,0,0,0,877.5,54.38,0,0,232.5,0,0,0,0,0,0,0,0,0,0,466.13,0,0,0,0
923313PC070250J,ISEEI,C-Y,343.5,375.38,487.5,615.38,887.25,483.38,290.63,477.75,166.5,443.25,904.13,220.5,877.5,162,562.5,493.13,732.38,429,405,933.38,467.63,474,461.25,232.5,465.75,450,688.13,"1,137.75",521.25,477.75,238.5,469.88,223.88,476.63,656.63,947.25,485.25,235.13,961.13,335.63,"1,028.25",757.13,837,220.13,463.13,443.25,0,457.13
923313PC070330J,ISEEI,B-X,405.75,"1,044.00",831.75,"1,150.88",756,707.25,"1,173.75",744.38,"1,002.38",170.63,360,882.75,883.5,534,"1,190.25",528.38,"1,218.00",337.5,876.75,708.75,762,258.75,702,"1,051.13",348.75,696.38,710.63,883.5,174.38,849.38,996.75,172.13,489.75,855.38,827.63,869.63,"1,086.38",350.25,475.5,823.13,647.25,861,"1,014.75",513.75,439.88,547.88,645,311.25
923313PE060250F,ISEEI,C-Y,383.18,0,196.18,191.76,381.14,0,0,394.4,578,0,189.38,0,0,379.78,359.72,90.1,598.74,0,0,0,145.86,242.08,598.74,0,271.66,198.22,172.38,200.26,577.32,0,194.14,0,391.68,184.96,174.08,175.78,15.3,194.48,172.38,201.62,147.56,243.1,193.12,0,0,382.5,296.82,0
923313PE060300F,ISEEI,B-Y,"1,293.36","2,525.52","2,176.00",553.86,740.52,"1,506.88",497.08,326.06,"2,223.26",567.8,698.36,386.92,"2,838.32","1,850.96","3,406.46",0,609.96,195.84,970.36,"1,966.90","2,096.10",778.94,791.86,397.46,736.1,"1,525.92","2,179.06",920.04,"1,760.86",504.22,393.72,"1,067.60",582.76,367.54,377.06,332.52,"2,060.06",540.26,"1,248.82",596.02,"1,386.18",573.24,393.72,200.6,549.44,"1,304.24",886.72,156.4
923313PE060350F,ISEEI,C-Z,295.46,0,0,0,0,0,0,0,144.16,0,0,0,142.8,0,147.9,0,0,0,0,0,0,137.7,0,0,0,0,147.56,0,0,0,0,0,141.78,0,0,0,0,139.4,138.72,0,74.8,72.76,0,0,0,0,147.56,0
923313PE060500F,ISEEI,C-Y,0,29.92,98.6,239.36,194.14,0,0,139.06,153.34,0,145.18,-145.18,383.52,0,227.8,0,145.86,296.14,0,592.28,144.5,292.74,143.14,0,294.1,0,0,0,413.1,281.52,0,136.34,0,0,141.78,0,145.52,146.88,0,119.68,77.52,212.84,148.92,0,148.58,290.36,0,0
923313PT020500A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PT020500J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923313PT021000J,ISEEI,B-X,"1,079.10","1,333.20","1,257.00","1,002.90","1,157.70","1,098.90",613.2,"1,028.40","1,029.60",424.5,444.3,296.1,"1,014.90",355.5,"1,278.90",662.7,779.4,"1,091.40",875.4,818.7,716.1,662.7,317.4,524.4,731.4,612.6,984.6,"1,645.50",714.9,773.4,736.2,369.9,718.5,657.3,660.3,346.2,668.1,625.2,519.3,887.1,302.7,805.8,"1,078.20",779.7,555,241.2,553.2,478.2
923313PT070250J,ISEEI,C-Z,146.25,145.13,185.25,246.75,306,195,254.63,0,229.13,0,228,224.25,0,0,455.25,0,232.13,225.75,0,259.88,292.5,186.38,0,232.88,0,146.25,223.13,0,238.88,0,237.38,0,0,236.63,231.75,0,235.13,0,0,227.25,79.13,146.25,238.5,0,0,242.63,0,0
923313PT070330J,ISEEI,C-Z,131.63,51,87.75,97.5,0,175.88,0,43.88,0,186.75,0,0,0,175.5,177.75,69,68.25,0,0,181.5,0,0,179.25,0,168.75,0,155.25,0,177.75,0,0,0,151.5,0,175.5,0,0,174.75,87.75,89.63,0,168,0,0,168.75,0,39.75,75.75
923608PC060250F,Iberia & France,A-X,"4,427.82","4,403.68","5,851.40","7,807.76","5,852.76","4,382.26","7,314.76","3,621.68","5,884.04","5,772.86","4,335.68","4,377.50","5,707.92","5,870.78","5,819.78","5,867.72","5,630.40","5,848.34","4,437.34","5,834.40","4,406.06","5,829.30","4,442.44","7,295.72","5,875.54","4,394.50","8,793.08","2,873.34","7,290.96","4,375.12","5,792.24","4,369.34","5,845.62","4,325.14","5,878.26","2,698.58","5,766.40","4,265.30","5,813.32","2,954.26","7,186.58","4,771.22","5,608.30","5,697.04","4,340.78","4,389.06","5,788.50","4,388.72"
923896PC042000J,ISEEI,NOT SOLD IN THE LAST YEAR,436.5,0,0,0,317.25,48.25,49,831.25,47.5,97.75,-7,0,0,0,268.32,46.28,0,387.14,95.16,96.72,0,148.46,0,191.88,98.28,0,244.4,46.8,95.94,0,145.86,97.5,0,243.62,48.36,0,0,0,0,0,0,0,0,0,0,0,0,0
923896PC060350J,ISEEI,NOT SOLD IN THE LAST YEAR,0,459,403.88,887.63,445.13,438,276.75,165,889.88,0,714.75,0,0,0,446.25,"1,309.13",0,0,0,0,597.75,882,0,448.5,0,0,725.25,292.13,0,0,278.25,0,421.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923896PC060500J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PC010200A,Iberia & France,B-Y,"2,537.60","1,970.56","3,809.92","3,769.60","3,431.04","3,971.20","2,337.92","3,041.28","2,438.40","3,861.12","3,388.16","4,636.16","2,867.84","2,561.92","3,625.60","3,042.56","2,091.52","1,761.28","3,686.40","2,680.96","2,657.28","3,792.64","2,673.92","5,012.48",876.16,"2,108.16","2,374.40","3,446.40",833.28,"2,711.39","3,191.65",879.06,"1,806.42","5,130.15","5,020.44","4,351.83",448.5,"1,232.34","1,766.40",803.85,"1,552.50","2,346.69","1,797.45","3,014.61","1,362.75","3,467.94","2,705.49","3,941.97"
924267PC010250A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PC010250J,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.16,0,5.12,0,8.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PC031000A,Iberia & France,A-Y,"14,478.60","14,103.90","19,890.00","19,841.70","21,950.60","12,783.30","11,247.60","13,569.90","10,027.50","13,423.20","10,421.70","19,971.00","18,043.80","13,886.10","16,175.40","18,489.60","8,888.10","12,535.20","16,641.90","11,904.30","10,453.20","12,932.10","14,487.00","16,605.30","6,659.40","9,321.30","5,753.40","10,819.00","9,246.00","9,195.30","9,892.80","9,940.50","9,009.60","11,988.90","21,719.40","19,429.80","1,137.30","3,725.10","7,647.60","10,360.20","13,122.30","9,273.90","10,565.84","8,870.34","11,003.68","12,218.40","13,885.90","24,519.02"
924267PC031000J,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PC042000A,Iberia & France,B-Y,97,337.75,280,189,392.25,95.5,355.25,215.25,189.25,283.25,192,287.25,183.75,516,267.8,341.9,171.34,215.28,229.58,187.2,335.66,346.84,184.34,356.72,186.42,206.44,421.98,349.96,354.12,0,318.76,217.88,282.1,344.5,258.96,436.02,0,100.36,191.88,96.2,366.6,209.3,165.36,217.1,425.88,241.54,216.76,244.66
924267PC051000A,Iberia & France,B-Y,"8,481.60","3,920.64","7,249.92","7,416.96","5,516.16","7,887.04","9,339.52","6,085.44","3,529.60","8,149.12","3,718.40","7,958.40","3,202.24","4,487.68","8,041.28","5,354.24","1,787.52","1,834.56","5,231.36","5,040.32","2,566.72","3,564.80","2,889.92","5,109.44","2,796.48","3,445.76","3,703.04","3,604.80","3,951.68","2,761.60","3,054.08","2,294.08","1,997.44","2,374.40","2,313.92","4,475.52",-14.98,270.08,"1,090.88","1,822.72","2,560.96","1,114.56","1,331.20","2,376.32","1,356.80",931.84,"1,701.44","1,885.44"
924267PC070200A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,230.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PC080500A,Iberia & France,B-Y,223.16,541.52,350,264.32,263.2,89.88,728.28,254.24,255.64,325.92,206.92,549.92,486.64,378.28,508.2,470.68,233.52,169.68,860.44,675.92,510.44,595.86,"1,097.60",906,522,592.5,322.2,720.6,"1,096.50",405,739.2,498.9,912.9,"2,048.70","1,113.00",792.3,216.3,0,742.5,623.7,499.8,787.8,390.6,567,924,920.7,637.5,"1,173.60"
924267PC081000A,Iberia & France,A-Y,"2,280.60","1,739.08","1,732.92","1,891.68","1,895.88","2,026.64","1,987.44","1,475.88","1,654.80","1,688.96",604.24,"2,081.24","2,566.76","1,865.64","1,738.24","2,291.80","1,780.52","1,227.24","2,551.64","1,498.28","1,324.12","2,086.12","1,305.96","4,478.10",954.6,"2,221.80","2,568.00","2,293.20","2,088.60","1,364.70","2,647.50","1,559.70","1,994.10","2,272.20","4,523.10","1,883.10",220.2,326.7,603.9,"1,449.30","1,458.00","1,375.80","2,054.40","1,728.90","1,087.80","1,898.70","2,560.80","4,684.50"
924267PC091500A,Iberia & France,A-Y,"1,725.12","4,487.40","2,219.52","3,750.00","2,982.96","3,410.88","2,592.24","2,772.72","1,623.84","3,568.32","2,179.68","3,468.24","1,646.88","3,316.32","3,896.88","3,339.60","2,143.44","2,591.28","2,678.64","1,763.04","2,341.68","2,794.18","2,862.50","4,025.00",741.25,"3,361.00","2,911.00","2,437.00","2,446.25","3,082.50","3,231.50","3,306.25","2,961.75","3,019.75","4,095.00","6,556.75",0,207.25,58.5,574.75,"3,340.50","2,963.25","2,434.75","3,153.25","2,595.75","2,566.75","2,413.75","3,652.25"
924267PT080500A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924267PT081000A,Iberia & France,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC030500F,ISEEI,C-Z,447.6,"1,613.10",431.7,585,350.4,"1,046.40",97.2,748.8,484.2,0,199.8,458.7,189.9,218.7,320.7,323.1,0,97.2,0,"1,202.70","1,114.50",178.2,"1,315.50",282.9,0,0,380.1,0,95.4,0,195.6,0,"2,839.20",570.9,486,0,693.3,298.2,474.6,0,0,373.5,0,"2,405.70",44.7,377.4,583.8,0
924454PC030750F,ISEEI,C-Z,0,350.7,185.7,0,0,0,0,0,244.2,0,0,78.9,228.9,495.6,0,0,0,0,0,0,162.6,0,226.5,0,0,0,0,0,297.3,0,78.3,0,0,0,"2,176.80",223.5,288.6,0,0,0,0,0,"1,206.30",0,0,360.6,28.8,0
924454PC031000F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,238.5,80.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC031000J,ISEEI,C-Z,"1,922.70",567,896.4,"1,596.90","1,313.40","1,911.00","1,485.30","1,867.80",766.8,495,420.9,0,0,187.2,304.2,0,288.9,448.2,329.7,174.6,0,0,0,0,0,525,0,444.6,436.2,405.9,81,0,0,0,0,0,0,165.6,153.3,0,311.1,575.1,879.3,0,0,0,0,0
924454PC041000F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC041500F,ISEEI,C-Z,126.75,168,0,0,0,0,0,187.25,0,91,0,0,0,77,0,66,25.5,23.75,340.25,219,133.75,0,47.25,0,0,156.5,22.5,16.25,0,117,248.25,62,0,0,38.5,42.5,315.5,0,7.75,91.75,2.5,47.5,39.25,0,0,0,94,234.25
924454PC042000F,ISEEI,C-Z,0,46.75,49.25,0,0,42.75,0,928,0,46,0,0,0,0,96.43,0,0,146.64,"1,140.09",187.46,91.78,0,0,93.9,0,0,0,46.92,0,92.03,780.26,146.64,0,0,0,47.77,0,0,0,0,26.45,0,406.38,629.74,232.53,0,0,0
924454PC050500F,ISEEI,NOT SOLD IN THE LAST YEAR,553.28,184.64,0,0,"1,403.52",927.04,"1,118.72",0,0,933.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC050750F,ISEEI,B-Z,87.3,0,187.5,0,"1,012.50",189,"1,455.60","3,786.30",0,84.9,0,0,0,0,279,185.4,0,0,"3,898.20",0,183.9,0,0,73.8,175.5,0,267.9,253.8,0,336.3,"3,975.30","1,481.10",0,93.9,0,0,364.2,702.6,0,0,0,39.3,"3,020.70","2,088.00",0,0,0,89.7
924454PC051000F,ISEEI,B-Z,291.9,116.1,94.2,147.3,141.6,0,0,"2,391.00",534,"1,190.70","1,048.20",323.7,508.8,78.3,297.9,77.4,516.9,"1,236.30","1,040.10",956.1,"2,014.80","1,378.50","1,311.60",359.1,0,0,0,55.08,0,"1,115.40",669.9,612.9,"1,412.70",234,671.7,201,468.3,56.7,0,0,0,"1,002.00",0,553.2,"1,293.30","1,071.30","1,708.50",27
924454PC051000J,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC060250A,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PC060250F,ISEEI,C-Z,0,0,184.28,0,88.06,198.56,196.18,"1,585.42",0,0,0,0,401.54,0,95.2,386.92,0,0,569.5,0,0,0,0,377.74,0,596.7,0,0,0,400.52,0,"1,157.36",0,0,-1.43,0,390.32,405.96,0,355.98,48.62,98.6,"1,562.98",0,0,391.68,0,805.8
924454PC060300F,ISEEI,C-Z,0,199.92,0,0,0,0,0,968.66,95.88,0,0,0,84.66,0,199.24,218.28,91.8,180.2,401.88,784.04,0,89.76,0,0,58.48,39.78,0,137.36,411.4,288.32,41.14,600.1,0,0,197.2,0,0,0,0,0,0,196.18,0,"1,068.62",0,0,0,47.26
924454PC060375F,ISEEI,B-Y,"1,257.66",905.76,"2,825.06","1,749.64",590.92,"2,874.70","2,465.68","1,471.18","1,636.42",458.66,"1,790.78",996.2,"3,546.20",0,"1,048.22","2,109.70","2,694.16","3,602.30","1,591.88","2,622.08",0,293.42,"1,646.62","1,646.96",884.34,"2,638.06","1,344.70","1,344.02","1,571.14","3,704.98",168.64,569.16,0,148.92,930.92,"2,130.10",876.86,"1,364.76",999.6,"1,181.16","3,922.92","2,503.08","1,009.12",590.92,592.28,"1,766.30","1,688.10",705.16
924454PC060400F,ISEEI,B-Z,0,295.8,0,0,0,0,"5,904.10","8,646.54","2,195.38",0,0,0,"1,497.36",147.56,"1,043.46",0,410.72,0,"5,191.12","8,883.18","1,313.76",0,0,291.72,0,0,0,0,0,0,"3,429.24","9,177.28",707.88,0,0,0,0,0,424.32,0,0,0,"4,745.04","10,873.20","2,713.88",0,0,0
924454PC060500F,ISEEI,B-Z,442.68,224.06,298.18,263.5,0,625.94,151.64,"9,557.40",744.94,"3,171.86","1,817.64","1,019.32","2,725.44",765,453.56,447.78,"1,641.18","3,499.62","1,987.98","8,592.82","1,832.60","2,282.82","1,856.40","1,726.52",431.46,75.14,716.72,"1,111.12",477.02,"1,651.72","5,439.32","3,292.56",0,"2,577.88",861.22,"2,056.32",699.38,"1,577.94",150.62,147.9,891.82,208.08,"3,659.08","2,300.44","4,172.48",143.48,148.24,0
924454PC081000F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924454PE060300F,ISEEI,C-Z,0,75.82,0,0,0,350.54,0,375.7,0,370.26,0,0,399.16,0,390.66,0,751.74,0,0,"2,369.46",189.72,0,798.66,193.8,"1,574.54",398.82,190.06,0,982.94,0,988.04,"2,567.00",0,0,-70.44,"1,193.06",0,0,786.42,0,396.78,899.98,0,"3,204.84",0,0,"1,061.48",89.76
924454PE060375F,ISEEI,NOT SOLD IN THE LAST YEAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741.88,0,0,0,0,0,0,142.46,293.76,0,0,224.4,360.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
